index,PACKAGE_NAME,logit_score,prob_malicious,label
370,2025-09-16-@operato_input-v9.0.40,2.70494,1.0,1
371,2025-09-16-@operato_input-v9.0.41,2.70499,1.0,1
372,2025-09-16-@operato_input-v9.0.42,2.70503,1.0,1
373,2025-09-16-@operato_input-v9.0.43,2.70511,1.0,1
374,2025-09-16-@operato_input-v9.0.45,2.7052,1.0,1
375,2025-09-16-@operato_input-v9.0.46,2.7052,1.0,1
376,2025-09-16-@operato_input-v9.0.47,2.70528,1.0,1
377,2025-09-16-@operato_input-v9.0.48,2.70528,1.0,1
378,2025-09-16-@operato_layout-v9.0.36,2.65901,1.0,1
379,2025-09-16-@operato_layout-v9.0.37,2.65901,1.0,1
380,2025-09-16-@operato_popup-v9.0.36,2.65747,1.0,1
381,2025-09-16-@operato_popup-v9.0.37,2.65747,1.0,1
382,2025-09-16-@operato_popup-v9.0.39,2.65764,1.0,1
383,2025-09-16-@operato_popup-v9.0.40,2.65773,1.0,1
384,2025-09-16-@operato_popup-v9.0.41,2.65781,1.0,1
385,2025-09-16-@operato_popup-v9.0.42,2.6579,1.0,1
386,2025-09-16-@operato_popup-v9.0.43,2.65806,1.0,1
387,2025-09-16-@operato_popup-v9.0.44,2.65806,1.0,1
388,2025-09-16-@operato_popup-v9.0.45,2.65823,1.0,1
389,2025-09-16-@operato_popup-v9.0.48,2.6584,1.0,1
390,2025-09-16-@operato_popup-v9.0.51,2.65865,1.0,1
391,2025-09-16-@operato_pull-to-refresh-v9.0.35,2.63135,1.0,1
392,2025-09-16-@operato_pull-to-refresh-v9.0.36,2.63149,1.0,1
393,2025-09-16-@operato_pull-to-refresh-v9.0.37,2.63163,1.0,1
394,2025-09-16-@operato_pull-to-refresh-v9.0.38,2.63177,1.0,1
395,2025-09-16-@operato_pull-to-refresh-v9.0.39,2.63191,1.0,1
396,2025-09-16-@operato_pull-to-refresh-v9.0.40,2.63204,1.0,1
397,2025-09-16-@operato_pull-to-refresh-v9.0.41,2.63232,1.0,1
398,2025-09-16-@operato_pull-to-refresh-v9.0.43,2.63259,1.0,1
399,2025-09-16-@operato_pull-to-refresh-v9.0.44,2.63259,1.0,1
400,2025-09-16-@operato_pull-to-refresh-v9.0.47,2.63299,1.0,1
401,2025-09-16-@operato_shell-v9.0.36,2.65578,1.0,1
402,2025-09-16-@operato_shell-v9.0.37,2.65578,1.0,1
403,2025-09-16-@operato_shell-v9.0.39,2.65596,1.0,1
404,2025-09-16-@operato_styles-v9.0.36,2.63537,1.0,1
405,2025-09-16-@operato_styles-v9.0.37,2.63537,1.0,1
406,2025-09-16-@operato_utils-v9.0.36,2.62996,1.0,1
407,2025-09-16-@operato_utils-v9.0.37,2.62996,1.0,1
408,2025-09-16-@operato_utils-v9.0.39,2.63027,1.0,1
409,2025-09-16-@operato_utils-v9.0.40,2.63042,1.0,1
410,2025-09-16-@operato_utils-v9.0.41,2.63058,1.0,1
411,2025-09-16-@operato_utils-v9.0.42,2.63073,1.0,1
412,2025-09-16-@operato_utils-v9.0.43,2.63103,1.0,1
413,2025-09-16-@operato_utils-v9.0.45,2.63133,1.0,1
414,2025-09-16-@operato_utils-v9.0.48,2.63163,1.0,1
415,2025-09-16-@operato_utils-v9.0.50,2.63208,1.0,1
416,2025-09-16-@operato_utils-v9.0.51,2.63208,1.0,1
417,2025-09-16-@teselagen_bounce-loader-v0.3.17,2.57645,0.99999,1
418,2025-09-16-@things-factory_attachment-base-v9.0.43,2.6849,1.0,1
419,2025-09-16-@things-factory_attachment-base-v9.0.44,2.68492,1.0,1
420,2025-09-16-@things-factory_attachment-base-v9.0.45,2.68494,1.0,1
421,2025-09-16-@things-factory_attachment-base-v9.0.46,2.68496,1.0,1
422,2025-09-16-@things-factory_attachment-base-v9.0.47,2.68501,1.0,1
423,2025-09-16-@things-factory_attachment-base-v9.0.48,2.68501,1.0,1
424,2025-09-16-@things-factory_attachment-base-v9.0.49,2.68505,1.0,1
425,2025-09-16-@things-factory_attachment-base-v9.0.51,2.68509,1.0,1
426,2025-09-16-@things-factory_attachment-base-v9.0.52,2.68509,1.0,1
427,2025-09-16-@things-factory_attachment-base-v9.0.55,2.68515,1.0,1
428,2025-09-16-@things-factory_auth-base-v9.0.44,2.67804,1.0,1
429,2025-09-16-@things-factory_auth-base-v9.0.45,2.67804,1.0,1
430,2025-09-16-@things-factory_email-base-v9.0.44,2.66506,1.0,1
431,2025-09-16-@things-factory_email-base-v9.0.45,2.66506,1.0,1
432,2025-09-16-@things-factory_email-base-v9.0.47,2.66514,1.0,1
433,2025-09-16-@things-factory_email-base-v9.0.48,2.66518,1.0,1
434,2025-09-16-@things-factory_email-base-v9.0.49,2.66522,1.0,1
435,2025-09-16-@things-factory_email-base-v9.0.50,2.66526,1.0,1
436,2025-09-16-@things-factory_email-base-v9.0.51,2.66534,1.0,1
437,2025-09-16-@things-factory_email-base-v9.0.53,2.66542,1.0,1
438,2025-09-16-@things-factory_email-base-v9.0.54,2.66542,1.0,1
439,2025-09-16-@things-factory_email-base-v9.0.55,2.6655,1.0,1
440,2025-09-16-@things-factory_email-base-v9.0.56,2.6655,1.0,1
441,2025-09-16-@things-factory_email-base-v9.0.59,2.66562,1.0,1
442,2025-09-16-@things-factory_env-v9.0.44,2.65042,1.0,1
443,2025-09-16-@things-factory_env-v9.0.45,2.65042,1.0,1
444,2025-09-16-@things-factory_integration-base-v9.0.44,2.75778,1.0,1
445,2025-09-16-@things-factory_integration-base-v9.0.45,2.75778,1.0,1
446,2025-09-16-@things-factory_integration-marketplace-v9.0.44,2.67807,1.0,1
447,2025-09-16-@things-factory_integration-marketplace-v9.0.45,2.67807,1.0,1
448,2025-09-16-@things-factory_shell-v9.0.44,2.19205,0.99965,1
449,2025-09-16-@things-factory_shell-v9.0.45,2.19205,0.99965,1
450,2025-09-16-browser-webdriver-downloader-v3.0.8,2.58003,0.99999,1
451,2025-09-16-capacitor-plugin-ihealth-v1.1.9,2.69877,1.0,1
452,2025-09-16-ember-browser-services-v5.0.2,2.59221,1.0,1
453,2025-09-16-ember-browser-services-v5.0.3,2.59249,1.0,1
454,2025-09-16-ember-headless-form-v1.1.2,2.6127,1.0,1
455,2025-09-16-ember-headless-form-v1.1.3,2.61294,1.0,1
456,2025-09-16-ember-headless-form-yup-v1.0.1,2.5746,0.99999,1
457,2025-09-16-ember-headless-table-v2.1.5,2.61077,1.0,1
458,2025-09-16-ember-headless-table-v2.1.6,2.61107,1.0,1
459,2025-09-16-ember-url-hash-polyfill-v1.0.12,2.57961,0.99999,1
460,2025-09-16-ember-url-hash-polyfill-v1.0.13,2.57998,0.99999,1
461,2025-09-16-ember-velcro-v2.2.1,2.57972,0.99999,1
462,2025-09-16-ember-velcro-v2.2.2,2.58003,0.99999,1
463,2025-09-16-eslint-config-crowdstrike-node-v4.0.3,2.57605,0.99999,1
464,2025-09-16-eslint-config-crowdstrike-node-v4.0.4,2.57626,0.99999,1
465,2025-09-16-eslint-config-crowdstrike-v11.0.2,2.57748,0.99999,1
466,2025-09-16-eslint-config-crowdstrike-v11.0.3,2.57768,0.99999,1
467,2025-09-16-monorepo-next-v13.0.1,2.08067,0.9991,1
468,2025-09-16-monorepo-next-v13.0.2,2.08092,0.9991,1
469,2025-09-16-ove-auto-annotate-v0.0.10,2.68371,1.0,1
470,2025-09-16-remark-preset-lint-crowdstrike-v4.0.1,2.57446,0.99999,1
471,2025-09-16-remark-preset-lint-crowdstrike-v4.0.2,2.57468,0.99999,1
472,2025-09-16-tg-seq-gen-v1.0.10,2.57586,0.99999,1
473,2025-09-16-verror-extra-v6.0.1,2.57495,0.99999,1
474,2025-09-16-yargs-help-output-v5.0.3,2.57715,0.99999,1
475,-xun__js-2.0.0,-1.70608,0.01091,0
476,02112019lab6-1.0.0,-4.16278,0.0,0
477,02_add_lodash-1.0.0,-1.37925,0.04871,0
478,03-custom-071621-1.0.1,-1.37925,0.04871,0
479,0glabs__0g-ts-sdk-0.3.3,-0.89985,0.18859,0
480,0xsequence__design-system-3.1.3,-1.89016,0.00361,0
481,0xsquid__squid-share-0.1.135,-1.37148,0.05015,0
482,0xsquid__squid-types-0.1.194,-1.37925,0.04871,0
483,100mslive__hms-noise-suppression-0.9.28,-1.62276,0.01684,0
484,10yun__cv-js-utils-0.3.34,-1.32827,0.05872,0
485,18x-0.1.337,-1.46099,0.03522,0
486,1password__op-js-0.1.13,-3.52295,0.0,0
487,20face__js-utils-0.0.11,-1.37925,0.04871,0
488,3cplusv2-sdk-js-0.3.0,-1.15896,0.10096,0
489,42dot__maps-platform-js-0.4.2,-1.60395,0.01848,0
490,5m-js-0.8.1,-1.37925,0.04871,0
491,5to6-codemod-1.8.0,-1.37842,0.04886,0
492,5x__enumjs-1.0.6,-1.37925,0.04871,0
493,68publishers__amp-client-1.9.0,-2.0053,0.00161,0
494,ContentTools-1.6.16,-1.00341,0.1509,0
495,Dante2-0.5.11,-0.78687,0.2321,0
496,JSON-1.0.0,-1.67071,0.01318,0
497,JSONPath-0.11.2,-3.58257,0.0,0
498,a-js-tools-1.0.12,-1.6658,0.01352,0
499,a-simple-switch-0.9.14,-1.38723,0.04726,0
500,a11y-accordion-component-1.2.6,-1.70659,0.01088,0
501,a11y-dialog-component-5.5.1,-1.46771,0.03425,0
502,a11y-dropdown-component-1.2.0,-1.70659,0.01088,0
503,a11y-sitechecker-6.1.0,-1.37925,0.04871,0
504,a2lix__symfony-collection-0.6.1,-1.37925,0.04871,0
505,abbrev-4.0.0,-1.37925,0.04871,0
506,abc-0.6.1,-2.17644,0.0004,0
507,abi-software__map-side-bar-2.11.4,-1.5134,0.02814,0
508,ably__msgpack-js-0.4.1,-2.41069,4e-05,0
509,abnf-js-0.1.9,-1.37925,0.04871,0
510,abtnode__connect-storage-1.17.2,-1.37925,0.04871,0
511,acab__ecsstatic-0.9.0,-1.37925,0.04871,0
512,acala-network__api-6.3.0,-1.37925,0.04871,0
513,accessprotocol__js-2.1.1,-1.37925,0.04871,0
514,accounts__apollo-link-0.32.1,-1.37925,0.04871,0
515,accounts__error-0.32.1,-1.37925,0.04871,0
516,accounts__types-0.33.2,-1.37925,0.04871,0
517,accumulate.js-0.12.0,-1.73459,0.00932,0
518,acelords__js-utils-1.1.12,-1.43248,0.03958,0
519,acheicorridas-sdk-js-1.0.22,-1.32226,0.05998,0
520,achingbrain__http-parser-js-0.5.9,-2.10282,0.00075,0
521,achrinza__strong-type-1.1.20,-1.37925,0.04871,0
522,acler-1.0.0,-1.37925,0.04871,0
523,acm-uiuc__js-shared-3.2.1,-1.37925,0.04871,0
524,acorex__charts-20.2.41,-1.66574,0.01353,0
525,acpaas-ui__js-date-utils-2.0.1,-1.03,0.14172,0
526,acpaas-ui__js-redux-utils-1.0.4,-1.37925,0.04871,0
527,active-record-js-2.0.31,-1.37925,0.04871,0
528,acuityscheduling-0.1.9,-2.66318,0.0,0
529,ad-rotator-5.8.1,-4.55735,0.0,0
530,ad8-dev__appdocks8-js-dev-0.0.22,-1.439,0.03855,0
531,adadapted__js-sdk-2.5.6,-1.64752,0.01486,0
532,adaptivecards-controls-0.10.1,-1.57503,0.02123,0
533,adaptivestone__framework-5.0.0-beta.39,-1.83608,0.00511,0
534,add-asset-html-webpack-plugin-6.0.0,-1.37677,0.04917,0
535,add-content-workflow-angularjs-1.5.30,-1.36206,0.05195,0
536,add-js-extension-1.0.4,-1.38807,0.04711,0
537,addons-moz-compare-1.3.0,-1.38206,0.0482,0
538,adeira__js-2.1.1,-1.67707,0.01274,0
539,adler-32-1.3.1,-1.40713,0.04376,0
540,adler32-js-1.0.2,-1.38262,0.04809,0
541,adobe__aio-lib-core-tvm-4.0.3,-2.4601,2e-05,0
542,adobe__cc-ext-uxp-types-7.3.1,-1.55997,0.02278,0
543,adobe__helix-rum-js-2.14.0,-1.73827,0.00913,0
544,adobe__reactor-cookie-1.1.0,-2.5239,1e-05,0
545,adot-js-commons-2.0.0,-1.6658,0.01352,0
546,adp-core-2.4.10,-1.36436,0.0515,0
547,advertima__js-libs-0.10.0,-0.76987,0.23876,0
548,aeaton__prosemirror-placeholder-2.0.2,-1.6658,0.01352,0
549,aelf-sdk-3.5.1-beta.0,-1.83338,0.00519,0
550,aes-cmac-js-1.0.2,-1.38661,0.04737,0
551,aes-js-3.1.2,-1.38215,0.04818,0
552,aesjs-1.0.0,-1.37925,0.04871,0
553,ag-js-utils-0.1.3,-1.03,0.14172,0
554,agentary-js-3.0.0,-1.83042,0.00529,0
555,aggregate-error-or-core-js-1.0.12,-1.70659,0.01088,0
556,agility__content-fetch-2.0.10,-1.86665,0.00421,0
557,agm__js-marker-clusterer-1.1.0,-1.41484,0.04246,0
558,agnai__sentencepiece-js-1.1.1,-1.32859,0.05865,0
559,agora-js__media-4.24.1,-1.64343,0.01517,0
560,agora-js__report-4.24.1,-1.57337,0.0214,0
561,agora-js__shared-4.24.1,-1.68668,0.01211,0
562,agoric__cosmos-0.35.0-u22.1,-1.37925,0.04871,0
563,agoston-io__client-1.4.0,-2.76888,0.0,0
564,agrid-js-1.292.11,-1.75949,0.00809,0
565,ah-logger-3.3.0,-1.37925,0.04871,0
566,ahamove__ahamove-js-0.1.7,-1.37129,0.05019,0
567,ahmeti-core-js-2.0.3,-1.52072,0.02724,0
568,ai-sdk-ollama-1.0.2,-1.91267,0.00311,0
569,aimless.js-1.0.4,-1.95025,0.0024,0
570,ainblockchain__ain-js-1.13.3,0.99422,0.84588,0
571,ainft-team__ainft-js-2.1.3,-1.37211,0.05004,0
572,aion-dk__js-client-4.4.10,-1.41442,0.04253,0
573,airbnb-browser-shims-3.3.0,-1.37925,0.04871,0
574,airbnb-js-shims-2.2.1,-1.37925,0.04871,0
575,airkit-1.0.3,-1.63851,0.01556,0
576,airplay-js-0.3.0,-2.66732,0.0,0
577,airtable-kit-0.0.21,-1.46192,0.03509,0
578,ajaxjs__util-1.1.3,-1.53361,0.02571,0
579,akord__akord-js-5.13.0,-1.3943,0.04599,0
580,alanszp__core-17.0.4,-1.37925,0.04871,0
581,alephium__web3-2.0.7,-4.36898,0.0,0
582,aliceonboarding-9.1.5,-1.75641,0.00823,0
583,aligent__utils-1.1.7,-1.59083,0.01969,0
584,aligoapi-1.1.3,-3.32098,0.0,0
585,alleycat-js-0.4.25,-1.42818,0.04027,0
586,alloy-js__create-0.21.0,-1.37872,0.04881,0
587,allure-decorators-2.15.1,-1.54402,0.02452,0
588,allure-js-commons-3.4.2,-1.4969,0.03024,0
589,allure-js-parser-0.1.0,-1.6658,0.01352,0
590,alphafi__alphalend-sdk-1.1.26,-1.41409,0.04258,0
591,alpine-lazy-load-assets-1.3.1,-1.37925,0.04871,0
592,alpinejs-component-1.2.12,-3.1116,0.0,0
593,alpinejs-notify-1.0.4,-3.01799,0.0,0
594,alternative-facts-2.1.0,-1.37925,0.04871,0
595,altizure-2.12.25,-5.20754,0.0,0
596,altv__types-shared-16.6.0,-1.38072,0.04844,0
597,amaui__style-1.1.21,-1.24809,0.07701,0
598,amaui__style-react-1.1.35,-1.56146,0.02263,0
599,amazon-quicksight-embedding-sdk-2.11.0,-1.02223,0.14438,0
600,aminya__cmake-ts-0.3.0-aminya.7,-1.37916,0.04873,0
601,amocrm-js-3.6.0,-1.30843,0.06295,0
602,ampersand-class-extend-2.0.0,-1.37925,0.04871,0
603,amplify-nodejs-function-template-provider-2.6.5,-1.37925,0.04871,0
604,amplitude-js-8.21.9,-1.32216,0.06,0
605,analogger-2.0.2,-1.57246,0.02149,0
606,anarchitects__nx-js-0.0.2,-1.6658,0.01352,0
607,anatine__zod-mock-3.14.0,-1.6658,0.01352,0
608,anchor-link-browser-transport-3.6.1,-1.47909,0.03264,0
609,andrao__eslint-2.2.2,-1.85758,0.00446,0
610,andrao__prettier-1.0.3,-1.70659,0.01088,0
611,andrao__tailwind-1.2.0,-1.78594,0.00693,0
612,androozka__zendesk-api-js-2.0.3,-3.6955,0.0,0
613,aneeven__js-cloudimage-360-view-3.2.1,-1.37845,0.04886,0
614,angular-auth0-3.1.0,-1.37925,0.04871,0
615,angular-esri-components-2.0.0,-1.66829,0.01335,0
616,angular-feature-flags-1.6.1,-1.49437,0.03057,0
617,angular-filepicker-1.1.4,-1.54567,0.02434,0
618,angular-magic__ngx-gp-autocomplete-2.0.2,-2.55401,1e-05,0
619,angular-mgl-timeline-1.1.0,-1.41562,0.04233,0
620,angular-morris-js-2.0.1,-1.6658,0.01352,0
621,angular-nvd3-1.0.9,-1.05046,0.13482,0
622,angular-object-diff-1.0.3,-1.48808,0.03141,0
623,angular-promise-buttons-0.1.23,-1.62217,0.01689,0
624,angular-wizard-1.1.1,-1.86494,0.00425,0
625,angular2gridster-13.0.0,-1.41562,0.04233,0
626,angulartoolsdr__buttons-21.0.0,-1.6658,0.01352,0
627,anoop901__js-util-1.1.8,-1.37925,0.04871,0
628,anshulsanghi__googlemaps-vitest-mocks-1.0.1,-2.44995,3e-05,0
629,antbat__base-client-js-0.2.14,1.55149,0.9763,0
630,antd-style-3.7.1,-1.73299,0.0094,0
631,antv__chart-advisor-2.0.5-alpha.0,-1.23221,0.081,0
632,anycable__serverless-js-0.2.1,-2.29189,0.00014,0
633,anyi-properties-panel-13.0.46,-1.37725,0.04908,0
634,anymod__core-0.1.51,-1.21335,0.0859,0
635,apache-dubbo-js-3.0.0-rc6,-1.73168,0.00947,0
636,apg-api-1.0.1,-1.02713,0.1427,0
637,apg-conv-api-1.0.1,-1.02753,0.14256,0
638,apg-js-4.4.0,-1.26423,0.07308,0
639,apg-lib-3.1.1,-1.41904,0.04176,0
640,aphrodite-2.4.0,-1.03585,0.13974,0
641,api-arreya-types-1.0.32,-1.37925,0.04871,0
642,api-testrail-1.2.3,-3.5867,0.0,0
643,apitoolkit-js-3.3.3,-2.10358,0.00075,0
644,apm-js-collab__code-transformer-0.8.2,-1.54827,0.02405,0
645,app-masters__js-lib-1.2.23,-1.19234,0.09156,0
646,appbaseio__vue-emotion-0.6.0-alpha.6,-1.41829,0.04188,0
647,appblocks__js-sdk-0.0.15,-2.67315,0.0,0
648,appboy-web-sdk-3.5.1,-1.54647,0.02425,0
649,apple-mapkit-js-6.1.0,-2.05141,0.00114,0
650,apple-pay-js-stubs-1.0.4,-2.66078,0.0,0
651,apple__cktool.api.base-1.3.2,-1.72997,0.00956,0
652,apple__cktool.database-1.3.2,-1.41562,0.04233,0
653,apple__cktool.target.nodejs-1.3.2,-3.80343,0.0,0
654,appsfactory__cypress-audit-3.0.4,-1.50851,0.02875,0
655,apptracer__sdk-2.6.3,-1.38111,0.04837,0
656,arc-publishing__sdk-identity-1.94.0,-3.16399,0.0,0
657,arc-publishing__sdk-sales-1.94.0,-3.45682,0.0,0
658,arc-ui__bundle-11.26.1,-1.3787,0.04881,0
659,arcblock__bridge-3.2.8,-1.8044,0.0062,0
660,arces-wot__sepa-js-0.14.0,-1.69874,0.01135,0
661,arcgis__charts-js-common-4.32.15,-2.41779,4e-05,0
662,arcteryx__js-language-1.29.0,-1.37925,0.04871,0
663,arcteryx__js-price-2.2.0,-1.55078,0.02377,0
664,arction__lcjs-themes-3.2.1,-2.40229,4e-05,0
665,ardatan__grpc-reflection-js-0.0.2,-2.2812,0.00015,0
666,ardatan__raml-1-parser-1.1.69,-1.59436,0.01936,0
667,arduino-create-agent-js-client-2.15.1,-1.66151,0.01383,0
668,arduino-iot-js-0.9.7,-2.4467,3e-05,0
669,area17__a17-helpers-3.3.2,-1.78787,0.00685,0
670,arekx__data-flow-js-1.1.13,-1.37925,0.04871,0
671,argonautdev__midgard-js-sdk-0.11.4,-2.98064,0.0,0
672,aribb24.js-2.0.12,-1.50893,0.0287,0
673,arkntools__arknights-fbs-js-0.0.5,-1.52998,0.02613,0
674,arkntools__unity-js-4.1.1,-2.01395,0.00151,0
675,arkntools__unity-js-tools-3.2.0,-1.37925,0.04871,0
676,arkntools__unity-js-tools-wasm-3.2.0,-1.60961,0.01797,0
677,array-extensions-1.0.1,-1.37925,0.04871,0
678,arrows__array-1.4.1,-1.37925,0.04871,0
679,arseeding-js-fido-0.1.1,-1.40465,0.04419,0
680,arstotzka-0.14.4,-1.37925,0.04871,0
681,articstudio__js-bin-2.3.2,-1.5287,0.02628,0
682,artisan-cloud__ubt-js-1.0.2,-2.21074,0.0003,0
683,artmoi__artmoi-js-sdk-0.0.30,-1.37925,0.04871,0
684,arweave-1.15.7,-1.29374,0.06621,0
685,as-expression-1.0.0,-1.6658,0.01352,0
686,ascertain-2.0.81,-2.33565,9e-05,0
687,ascii-art-2.8.5,-2.01523,0.0015,0
688,asgardeo__auth-js-5.1.2,-1.91595,0.00304,0
689,asgardeo__js-0.1.3,-1.63165,0.01611,0
690,asimovdev__asimovjs-1.1.18,-3.43266,0.0,0
691,ask-sdk-test-2.7.42,-1.01569,0.14663,0
692,asn1.js-5.4.1,-2.01983,0.00145,0
693,asn1.js-rfc2560-5.0.1,-1.37925,0.04871,0
694,asn1.js-rfc3280-4.0.0,-2.97082,0.0,0
695,asn1.js-rfc5280-3.0.0,-1.37925,0.04871,0
696,assemblyvoting__js-client-5.0.0-rc.3,-1.42786,0.04032,0
697,assistsx-js-0.0.2046,-1.48866,0.03134,0
698,ast-to-literal-0.0.5,-1.37925,0.04871,0
699,ast-types-0.14.2,-1.37925,0.04871,0
700,ast-types-x-1.18.0,-1.37491,0.04951,0
701,ast-types-yx-0.14.2,-1.37925,0.04871,0
702,aster-js__async-1.4.1,-1.03,0.14172,0
703,aster-js__collections-1.0.5,-1.37925,0.04871,0
704,aster-js__core-1.3.3,-1.03,0.14172,0
705,aster-js__decorators-1.1.0,-1.37925,0.04871,0
706,aster-js__dom-1.1.0,-1.37925,0.04871,0
707,aster-js__events-1.3.0,-1.37925,0.04871,0
708,aster-js__iterators-1.2.3,-1.06084,0.13138,0
709,astro-imagetools-0.9.0,-2.11655,0.00067,0
710,astx__compiler-2.4.1,-1.37925,0.04871,0
711,async-test-tools-1.0.7,-1.37925,0.04871,0
712,atlaskit__css-0.16.0,-1.89333,0.00354,0
713,atlaskit__feature-gate-js-client-5.5.7,-1.78726,0.00687,0
714,atn-js-0.1.45,0.93076,0.82295,0
715,atrament-5.1.0,-2.26821,0.00017,0
716,attic__noms-69.8.0,-1.28182,0.06893,0
717,attio-js-0.1.1,-1.40611,0.04394,0
718,audi__audi-ui-1.0.0-alpha.2,-1.0088,0.14902,0
719,augustdigital__react-4.4.5,-1.37925,0.04871,0
720,augustdigital__sdk-4.7.3,-2.90339,0.0,0
721,augustdigital__types-4.1.0-alpha,-1.37925,0.04871,0
722,aurelia-mask-2.0.1,-1.6658,0.01352,0
723,auth-js-0.0.16,-2.97579,0.0,0
724,auth-kit__next-4.0.2-alpha.11,-1.37925,0.04871,0
725,auth-yurt-js-sdk-1.0.9,-4.45231,0.0,0
726,auth0-js-9.29.0,-0.91688,0.1822,0
727,auth0__auth0-acul-js-1.0.0,-1.40227,0.0446,0
728,auth0__auth0-spa-js-2.9.1,-1.33493,0.05734,0
729,authorizerdev__authorizer-js-2.0.3,-1.91772,0.003,0
730,authzed__authzed-js-node-1.6.1,-1.37692,0.04914,0
731,autoai-js-sdk-1.0.54,-1.70659,0.01088,0
732,automapper-js-1.0.15,-1.37925,0.04871,0
733,automattic__jetpack-ai-client-0.33.21,-1.43056,0.03988,0
734,autotelic__eslint-config-js-0.4.0,-1.744,0.00883,0
735,autumn-js-0.1.48,-3.70278,0.0,0
736,av6-core-1.1.4,-1.42993,0.03999,0
737,availity__analytics-core-6.0.6,-1.50249,0.02952,0
738,availity__upload-core-8.1.1,-1.45368,0.0363,0
739,avalabs__avalanchejs-5.0.0,-1.4601,0.03535,0
740,aveq-research__localforage-asyncstorage-driver-3.0.1,-1.43359,0.0394,0
741,avo-inspector-2.2.0,-1.02959,0.14186,0
742,avoid-js__avoid-js-0.0.12,-0.99586,0.15355,0
743,await-to-js-3.0.0,-1.01921,0.14542,0
744,aws-amplify__amplify-nodejs-function-template-provider-2.10.18,-1.37925,0.04871,0
745,aws-crypto__crc32-5.2.0,-1.37925,0.04871,0
746,aws-crypto__crc32c-5.2.0,-1.37925,0.04871,0
747,aws-crypto__sha256-browser-5.2.0,-1.37925,0.04871,0
748,aws-crypto__sha256-js-5.2.0,-1.38093,0.0484,0
749,aws-elasticsearch-js-1.0.3,-1.56296,0.02247,0
750,aws-kms-ethers-signer-0.1.3,-1.41732,0.04204,0
751,aws-kms-signer-0.5.3,-1.37755,0.04902,0
752,aws-sdk-js-v3-all-3.932.0,-4.50213,0.0,0
753,aws-sdk-proxy-1.0.0,-1.6658,0.01352,0
754,aws4fetch-1.0.20,-2.50657,1e-05,0
755,ax-sdk-chatbot-1.1.6,-1.48081,0.0324,0
756,axah__js-utils-3.1.0,-1.37925,0.04871,0
757,axelar-network__axelarjs-types-1.2.1,-2.02566,0.00138,0
758,axiomhq__js-1.3.1,-1.38677,0.04734,0
759,axios-queue-js-1.1.6,-1.37925,0.04871,0
760,axon-2.0.3,-1.97033,0.00208,0
761,aylx__bpmn-js-behaviors-1.0.7,-1.37925,0.04871,0
762,azns__resolver-core-2.1.0,-1.02698,0.14275,0
763,aztec__kv-store-2.1.7,-1.37872,0.04881,0
764,aztro-js-0.1.5,-1.40468,0.04418,0
765,azure-maps-drawing-tools-1.0.5,-0.96013,0.16631,0
766,azure-tools__js-sdk-release-tools-2.15.1,-4.63412,0.0,0
767,azure-tools__test-recorder-3.5.2,-1.55278,0.02355,0
768,azure__communication-email-1.1.0,-1.31551,0.06142,0
769,azure__event-hubs-6.0.0,-1.3738,0.04972,0
770,azure__msal-browser-4.26.2,-3.94537,0.0,0
771,azure__msal-common-15.13.2,-3.59126,0.0,0
772,baatomaps__baato-js-client-1.5.0,-1.91679,0.00302,0
773,babel-istanbul-0.12.2,-1.02586,0.14313,0
774,babel-plugin-define-var-0.1.0,-1.70659,0.01088,0
775,babel-plugin-dual-import-1.2.1,-1.41562,0.04233,0
776,babel-plugin-ember-modules-api-polyfill-3.5.0,-1.38604,0.04747,0
777,babel-plugin-emotion-11.0.0,-1.37925,0.04871,0
778,babel-plugin-filbert-0.0.8,-1.6658,0.01352,0
779,babel-plugin-inline-json-import-0.3.2,-1.37925,0.04871,0
780,babel-plugin-js-logger-1.0.17,-1.6658,0.01352,0
781,babel-plugin-polyfill-corejs2-0.4.14,-1.66741,0.01341,0
782,babel-plugin-polyfill-corejs3-0.13.0,-1.6658,0.01352,0
783,babel-plugin-tailwind-components-0.5.10,-1.03,0.14172,0
784,babel-plugin-transform-import-css-1.0.0-alpha.11,-1.52539,0.02668,0
785,babel-plugin-transform-import-styles-0.0.11,-1.67612,0.01281,0
786,babel-plugin-wrap-in-js-1.1.1,-1.37925,0.04871,0
787,babel-watch-7.8.1,-1.45243,0.03649,0
788,babel__plugin-syntax-json-strings-7.8.3,-1.6658,0.01352,0
789,babel__plugin-transform-json-strings-7.27.1,-1.6658,0.01352,0
790,babel__runtime-corejs2-7.28.4,-1.66339,0.01369,0
791,babel__runtime-corejs3-7.28.4,-1.66337,0.01369,0
792,back-off-4.3.0,-1.37925,0.04871,0
793,backbone-1.6.1,-1.02883,0.14212,0
794,backbone-poller-1.1.4,-1.53614,0.02542,0
795,backend-js-1.5.10,-1.41927,0.04172,0
796,backendless-js-services-core-0.8.15,-5.49315,0.0,0
797,badger-accordion-1.2.4,-1.37925,0.04871,0
798,bambusgamer__toolbox-5.1.1,-1.37925,0.04871,0
799,banner-webpack-plugin-0.2.3,-1.37925,0.04871,0
800,barnard59-env-1.2.7,-1.37925,0.04871,0
801,barstool__entity-0.4.5,-1.37925,0.04871,0
802,basalt__twig-renderer-3.2.7,-2.01713,0.00148,0
803,base16-1.0.0,-3.83032,0.0,0
