PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-15-@ctrl_ngx-rightclick-v4.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024853754296282102,0.0,0.1491225257776926,0.09941501718512841,0.22368378866653893,0.6959051202958988,1.0438576804438482,0.6461976117033347,1.5906402749620545,0.0,0.024853754296282102,0.0,3.355256829998084,0.049707508592564204,6.213438574070526,2.8084742354798773,3.404964338590648,0.22368378866653893,0.0,0.24853754296282102,0.0,0.49707508592564204,1.0687114347401303,0.0,0.0,0.0,1,0.024853754296282102,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_qbittorrent-v9.7.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024901123862423283,0.0,0.1494067431745397,0.09960449544969313,0.22411011476180953,0.6972314681478519,1.045847202221778,0.6474292204230053,3.6604652077762228,0.0,0.024901123862423283,0.0,5.4533461258706994,0.049802247724846566,8.3418764939118,2.8387281203162544,5.503148373595546,0.22411011476180953,0.0,0.24901123862423286,0.0,0.4980224772484657,2.2411011476180955,0.0,0.0,0.0,1,0.024901123862423283,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_qbittorrent-v9.7.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024880944679707598,0.0,0.1492856680782456,0.09952377871883039,0.22392850211736837,0.6966664510318128,1.0449996765477192,0.6469045616723975,3.657498867917017,0.0,0.024880944679707598,0.0,5.448926884855964,0.049761889359415196,8.335116467702045,2.8364276934866663,5.498688774215379,0.22392850211736837,0.0,0.24880944679707598,0.0,0.49761889359415196,2.239285021173684,0.0,0.0,0.0,1,0.024880944679707598,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_react-adsense-v2.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.026208452068541395,0.0,0.15725071241124836,0.10483380827416558,0.23587606861687252,0.733836657919159,1.1007549868787385,0.6814197537820762,1.6773409323866493,0.0,0.026208452068541395,0.0,3.538141029253088,0.05241690413708279,6.5521130171353485,2.961555083745177,3.590557933390171,0.23587606861687252,0.0,0.26208452068541394,0.0,0.5241690413708279,1.12696343894728,0.0,0.0,0.0,1,0.026208452068541395,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_react-adsense-v2.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02618910313321192,0.0,0.1571346187992715,0.10475641253284768,0.23570192819890728,0.7332948877299338,1.0999423315949006,0.6809166814635099,1.6761026005255628,0.0,0.02618910313321192,0.0,3.5355289229836093,0.05237820626642384,6.54727578330298,2.959368654052947,3.5879071292500333,0.23570192819890728,0.0,0.2618910313321192,0.0,0.5237820626642384,1.1261314347281126,0.0,0.0,0.0,1,0.02618910313321192,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_shared-torrent-v6.3.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02606339974113831,0.0,0.15638039844682988,0.10425359896455325,0.23457059767024482,0.7297751927518727,1.0946627891278091,0.6776483932695961,1.7201843829151289,0.0,0.02606339974113831,0.0,3.596749164277087,0.05212679948227662,6.6201035342491314,2.9712275704897677,3.6488759637593637,0.23457059767024482,0.0,0.26063399741138316,0.0,0.5212679948227663,1.1207261888689475,0.0,0.0,0.0,1,0.02606339974113831,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_shared-torrent-v6.3.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02604421682956456,0.0,0.15626530097738736,0.10417686731825825,0.23439795146608106,0.7292380712278077,1.0938571068417116,0.6771496375686785,1.718918310751261,0.0,0.02604421682956456,0.0,3.5941019224799096,0.05208843365912912,6.615231074709399,2.9690407185703602,3.6461903561390385,0.23439795146608106,0.0,0.2604421682956456,0.0,0.5208843365912912,1.1199013236712763,0.0,0.0,0.0,1,0.02604421682956456,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_tinycolor-v4.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02388244487454074,0.0,0.14329466924724446,0.09552977949816296,0.21494200387086665,0.6687084564871407,1.0030626847307111,0.6209435667380593,1.6956535860923927,0.0,0.02388244487454074,0.0,3.9406034042992224,0.04776488974908148,6.687084564871407,2.6987162708231036,3.988368294048304,0.21494200387086665,0.0,0.2388244487454074,0.0,0.4776488974908148,1.0269451296052519,0.0,0.0,0.0,1,0.02388244487454074,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_tinycolor-v4.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.023866781354506667,0.0,0.14320068812704,0.09546712541802667,0.21480103219056002,0.6682698779261868,1.00240481688928,0.6205363152171735,1.6945414761699735,0.0,0.023866781354506667,0.0,3.9380189234936003,0.047733562709013334,6.682698779261867,2.696946293059254,3.9857524862026135,0.21480103219056002,0.0,0.23866781354506666,0.0,0.47733562709013333,1.0262715982437867,0.0,0.0,0.0,1,0.023866781354506667,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_torrent-file-v4.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.026250336332434256,0.0,0.15750201799460556,0.10500134532973703,0.23625302699190834,0.7350094173081593,1.1025141259622389,0.6825087446432907,1.7062718616082269,0.0,0.026250336332434256,0.0,3.5962960775434936,0.05250067266486851,6.615084755773434,2.9662880055650716,3.648796750208362,0.23625302699190834,0.0,0.2625033633243426,0.0,0.5250067266486852,1.128764462294673,0.0,0.0,0.0,1,0.026250336332434256,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_torrent-file-v4.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.026232301721835816,0.0,0.15739381033101493,0.10492920688734327,0.23609071549652239,0.7345044482114029,1.1017566723171044,0.6820398447677313,1.7050996119193282,0.0,0.026232301721835816,0.0,3.5938253358915073,0.05246460344367163,6.610540033902627,2.9642500945674475,3.646289939335179,0.23609071549652239,0.0,0.2623230172183582,0.0,0.5246460344367164,1.1279889740389402,0.0,0.0,0.0,1,0.026232301721835816,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_transmission-v7.3.1,0,0,0,0,0,1,0,6,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,252,114,2,138,9,0,0,1,10,0,20,62,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.025572746408115972,0.0,0.15343647844869582,0.10229098563246389,0.23015471767304374,0.7160368994272472,1.0996280955489868,0.6648914066110152,1.6622285165275381,0.0,0.025572746408115972,0.0,3.477893511503772,0.051145492816231944,6.444332094845224,2.915293090525221,3.529039004320004,0.23015471767304374,0.0,0.2557274640811597,0.0,0.5114549281623194,1.5855102773031902,0.0,0.0,0.0,1,0.025572746408115972,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ts-base32-v4.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.026048402620781886,0.0,0.15629041572469132,0.10419361048312754,0.23443562358703696,0.7293552733818928,1.0940329100728392,0.677258468140329,1.6670977677300407,0.0,0.026048402620781886,0.0,3.5165343538055547,0.05209680524156377,6.512100655195471,2.943469496148353,3.568631159047118,0.23443562358703696,0.0,0.26048402620781885,0.0,0.5209680524156377,1.120081312693621,0.0,0.0,0.0,1,0.026048402620781886,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ts-base32-v4.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.026030244541132345,0.0,0.15618146724679405,0.10412097816452938,0.23427220087019107,0.7288468471517056,1.0932702707275583,0.6767863580694409,1.66593565063247,0.0,0.026030244541132345,0.0,3.514083013052866,0.05206048908226469,6.507561135283085,2.9414176331479545,3.5661435021351306,0.23427220087019107,0.0,0.2603024454113234,0.0,0.5206048908226468,1.1193005152686908,0.0,0.0,0.0,1,0.026030244541132345,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_arraybuffers-v1.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026174385798406453,0.0,0.1570463147904387,0.10469754319362581,0.23556947218565807,0.7328828023553806,1.099324203533071,0.6805340307585677,1.675160691098013,0.0,0.026174385798406453,0.0,3.533542082784871,0.05234877159681291,6.543596449601614,2.957705595219929,3.5858908543816836,0.23556947218565807,0.0,0.2617438579840645,0.0,0.523487715968129,1.1254985893314773,0.0,0.0,0.0,1,0.026174385798406453,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_arraybuffers-v1.1.7,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026115299569907133,0.0,0.15669179741944278,0.10446119827962853,0.23503769612916417,0.7312283879573996,1.0968425819360996,0.6789977888175854,1.6713791724740565,0.0,0.026115299569907133,0.0,3.525565441937463,0.05223059913981427,6.528824892476783,2.9510288513995055,3.577796041077277,0.23503769612916417,0.0,0.2611529956990713,0.0,0.5223059913981426,1.1229578815060068,0.0,0.0,0.0,1,0.026115299569907133,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_gesturehandler-v2.0.35,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02262687112910802,0.0,0.13576122677464814,0.09050748451643208,0.20364184016197218,0.6335523916150246,0.950328587422537,0.5882986493568085,1.4933734945211294,0.0,0.02262687112910802,0.0,3.099881344687799,0.04525374225821604,5.701971524535222,2.5568364375892068,3.145135086946015,0.20364184016197218,0.0,0.2262687112910802,0.0,0.4525374225821604,0.9729554585516449,0.0,0.0,0.0,1,0.02262687112910802,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024773047914790625,0.0,0.14863828748874375,0.0990921916591625,0.22295743123311562,0.6936453416141375,1.0404680124212062,0.6440992457845562,1.5854750665466,0.0,0.024773047914790625,0.0,3.418680612241106,0.04954609582958125,6.267581122442029,2.7993544143713405,3.4682267080706874,0.22295743123311562,0.0,0.24773047914790625,0.0,0.4954609582958125,1.4120637311430657,0.0,0.0,0.0,1,0.024773047914790625,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02473114769342478,0.0,0.14838688616054868,0.09892459077369913,0.22258032924082302,0.6924721354158938,1.0387082031238408,0.6430098400290443,1.582793452379186,0.0,0.02473114769342478,0.0,3.4128983816926195,0.04946229538684956,6.256980366436469,2.794619689357,3.4623606770794693,0.22258032924082302,0.0,0.2473114769342478,0.0,0.4946229538684956,1.4096754185252125,0.0,0.0,0.0,1,0.02473114769342478,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.9,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02469380911389229,0.0,0.14816285468335375,0.09877523645556915,0.22224428202503063,0.6914266551889842,1.0371399827834764,0.6420390369611996,1.5804037832891065,0.0,0.02469380911389229,0.0,3.407745657717136,0.04938761822778458,6.24753370581475,2.790400429869829,3.4571332759449214,0.22224428202503063,0.0,0.24693809113892293,0.0,0.49387618227784585,1.4075471194918607,0.0,0.0,0.0,1,0.02469380911389229,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_sentry-v4.6.43,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,72,0,1,0,149,2,265,114,2,151,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0204253539101072,0.0,0.1225521234606432,0.0817014156404288,0.1838281851909648,0.5719099094830017,0.8578648642245025,0.5310592016627872,1.4706254815277184,0.0,0.0204253539101072,0.0,3.0433777326059728,0.0408507078202144,5.4127187861784085,2.328490345752221,3.0842284404261875,0.1838281851909648,0.0,0.20425353910107202,0.0,0.40850707820214405,0.8782902181346095,0.0,0.0,0.0,1,0.0204253539101072,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_sqlite-v3.5.4,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.025695955687838334,0.0,0.15417573412703003,0.10278382275135334,0.23126360119054504,0.7194867592594734,1.07923013888921,0.6680948478837967,1.6445411640216534,0.0,0.025695955687838334,0.0,3.4689540178581755,0.05139191137567667,6.423988921959585,2.903642992725732,3.520345929233852,0.23126360119054504,0.0,0.25695955687838334,0.0,0.5139191137567667,1.1049260945770483,0.0,0.0,0.0,1,0.025695955687838334,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_sqlite-v3.5.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.025671904334161937,0.0,0.1540314260049716,0.10268761733664775,0.23104713900745744,0.7188133213565342,1.0782199820348013,0.6674695126882103,1.643001877386364,0.0,0.025671904334161937,0.0,3.4657070851118617,0.05134380866832387,6.417976083540485,2.900925189760299,3.517050893780185,0.23104713900745744,0.0,0.2567190433416194,0.0,0.5134380866832388,1.1038918863689633,0.0,0.0,0.0,1,0.025671904334161937,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_text-v1.6.10,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023556088341926986,0.0,0.14133653005156194,0.09422435336770794,0.21200479507734288,0.6595704735739556,0.9893557103609335,0.6124582968901017,1.507589653883327,0.0,0.023556088341926986,0.0,3.180071926160143,0.04711217668385397,5.889022085481747,2.6618379826377496,3.2271841028439976,0.21200479507734288,0.0,0.23556088341926987,0.0,0.47112176683853974,1.0129117987028604,0.0,0.0,0.0,1,0.023556088341926986,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_text-v1.6.13,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02352233292616175,0.0,0.1411339975569705,0.094089331704647,0.21170099633545575,0.658625321932529,0.9879379828987935,0.6115806560802055,1.505429307274352,0.0,0.02352233292616175,0.0,3.175514945031836,0.0470446658523235,5.880583231540437,2.658023620656278,3.22255961088416,0.21170099633545575,0.0,0.23522332926161751,0.0,0.47044665852323503,1.0114603158249553,0.0,0.0,0.0,1,0.02352233292616175,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_text-v1.6.9,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02359400381986922,0.0,0.14156402291921533,0.09437601527947688,0.21234603437882296,0.6606321069563381,0.9909481604345072,0.6134440993165996,1.51001624447163,0.0,0.02359400381986922,0.0,3.185190515682345,0.04718800763973844,5.898500954967305,2.666122431645222,3.2323785233220828,0.21234603437882296,0.0,0.2359400381986922,0.0,0.4718800763973844,1.0145421642543764,0.0,0.0,0.0,1,0.02359400381986922,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-collectionview-v6.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019302682860588113,0.0,0.11581609716352866,0.07721073144235245,0.173724145745293,0.5404751200964671,0.8107126801447007,0.5018697543752909,1.2546743859382272,0.0,0.019302682860588113,0.0,2.625164869039983,0.038605365721176226,4.844973398007616,2.1812031632464564,2.663770234761159,0.173724145745293,0.0,0.1930268286058811,0.0,0.3860536572117622,0.8300153630052888,0.0,0.0,0.0,1,0.019302682860588113,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-document-picker-v1.1.28,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02489935679981515,0.0,0.14939614079889088,0.0995974271992606,0.22409421119833633,0.6971819903948241,1.0457729855922362,0.6473832767951938,1.6184581919879846,0.0,0.02489935679981515,0.0,3.3863125247748598,0.0497987135996303,6.249738556753602,2.8136273183791114,3.43611123837449,0.22409421119833633,0.0,0.24899356799815148,0.0,0.49798713599630295,1.0706723423920512,0.0,0.0,0.0,1,0.02489935679981515,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-drawer-v0.1.30,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02408367632502366,0.0,0.14450205795014198,0.09633470530009464,0.21675308692521295,0.6743429371006625,1.0115144056509937,0.6261755844506153,1.5413552848015142,0.0,0.02408367632502366,0.0,3.251296303878194,0.04816735265004732,6.020919081255915,2.7214554247276737,3.2994636565282414,0.21675308692521295,0.0,0.24083676325023665,0.0,0.4816735265004733,1.0355980819760175,0.0,0.0,0.0,1,0.02408367632502366,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-image-v4.5.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,26,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019659300392340658,0.0,0.11795580235404395,0.07863720156936263,0.1769337035310659,0.5504604109855384,0.8256906164783075,0.511141810200857,1.258195225109802,0.0,0.019659300392340658,0.0,2.6736648533583294,0.039318600784681315,4.9344843984775055,2.2215009443344944,2.712983454143011,0.1769337035310659,0.0,0.19659300392340656,0.0,0.511141810200857,0.8453499168706483,0.0,0.0,0.0,1,0.019659300392340658,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-label-v1.3.35,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02347098833280641,0.0,0.14082592999683846,0.09388395333122564,0.2112388949952577,0.6571876733185795,0.9857815099778693,0.6102456966529666,1.5021432532996102,0.0,0.02347098833280641,0.0,3.2624673782600913,0.04694197666561282,5.961631036532828,2.652221681607124,3.3094093549257035,0.2112388949952577,0.0,0.23470988332806408,0.0,0.46941976665612817,1.0092524983106756,0.0,0.0,0.0,1,0.02347098833280641,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-label-v1.3.36,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023429832221314447,0.0,0.14057899332788668,0.09371932888525779,0.21086848999183003,0.6560353021968045,0.9840529532952068,0.6091756377541756,1.4995092621641246,0.0,0.023429832221314447,0.0,3.256746678762708,0.046859664442628894,5.95117738421387,2.6475710410085327,3.3036063432053373,0.21086848999183003,0.0,0.23429832221314445,0.0,0.4685966444262889,1.0074827855165212,0.0,0.0,0.0,1,0.023429832221314447,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_ui-material-bottom-navigation-v7.2.73,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.020993073125591483,0.0,0.12595843875354887,0.08397229250236593,0.18893765813032332,0.5878060475165614,0.8817090712748421,0.5458199012653785,1.343556680037855,0.0,0.020993073125591483,0.0,2.897044091331624,0.041986146251182965,5.311247500774645,2.3722172631918372,2.9390302375828075,0.18893765813032332,0.0,0.2099307312559148,0.0,0.4198614625118296,0.9027021444004336,0.0,0.0,0.0,1,0.020993073125591483,3,3,1,1,0,1,1,1
