PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-07-19-is-v3.3.1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.212263975725492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.212263975725492,0,0,1,1,0,0,0,0
2025-07-19-is-v5.0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.281745696334489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.281745696334489,0,0,1,1,0,0,0,0
2025-07-20-@toptal_picasso-charts-v59.1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-forms-v73.3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,15,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789685598412,0,0,0,0.3947421399603,0,0.3947421399603,0,0.3947421399603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-provider-v5.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792187133613451,0,0.792187133613451,0,0.792187133613451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-quote-v2.1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199745923185708,0,0.199745923185708,0,0.199745923185708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-select-v4.2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231203537722399,0,0.231203537722399,0,0.231203537722399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-shared-v15.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25195146910802,0,0,0,0.25195146910802,0,0.25195146910802,0,0.25195146910802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-tailwind-v3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741960854145335,0,0.741960854145335,0,0.741960854145335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-typography-v4.1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@toptal_picasso-utils-v3.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770204782047451,0,0.770204782047451,0,0.770204782047451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20-@xene_core-v0.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-26-@nx_devkit-v21.5.0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,1,0,0,0,0,5,0,1,0,7,0,7,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0.0260008980710194,0,0,0,0,0,0,0.104003592284077,0,0,0.130004490355097,0,0.0260008980710194,0,0.182006286497136,0,0.182006286497136,0,0.182006286497136,0,0,0,0,0,0.0260008980710194,0,0.0260008980710194,0,1,0.0260008980710194,0,0,0,0,0,1,0,0
2025-08-26-@nx_enterprise-cloud-v3.2.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,1,0,0,0,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.97570338188689,0,0,0.743925845471723,0,0,0,2.23177753641517,0,2.23177753641517,0,2.23177753641517,0,0,0,0,0,0.743925845471723,0,0.743925845471723,0,0,0,0,0,0,0,0,0,0,0
2025-08-26-@nx_eslint-v21.5.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,1,0,0,0,0,3,0,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.113179497873499,0,0,0.084884623405124,0,0,0,0.282948744683747,0,0.282948744683747,0,0.282948744683747,0,0,0,0,0,0.0282948744683747,0,0.0282948744683747,0,0,0,0,0,0,0,0,0,0,0
2025-08-26-@nx_js-v21.5.0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,8,2,0,0,0,0,17,0,6,0,46,0,57,11,0,46,0,3,0,0,3,0,0,1,0,1,0,0,0,12,0,4,0,1,0,1,0,0,1,0,0,0,0.0383442713562733,0,0,0,0,0,0,0.0766885427125466,0,0,0.325926306528323,0,0.11503281406882,0,0.881918241194286,0,1.09281173365379,0.210893492459503,0.881918241194286,0,0.05751640703441,0.05751640703441,0,0,0.0191721356781367,0,0.0191721356781367,0,2,0.0383442713562733,12,3,0,0,0,1,0,1
2025-08-26-@nx_key-v3.2.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,1,0,0,0,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.223237830329203,0,0,0.0558094575823008,0,0,0,0.167428372746902,0,0.167428372746902,0,0.167428372746902,0,0,0,0,0.111618915164602,0.0558094575823008,0,0.0558094575823008,0,0,0,0,0,1,0,0,0,0,0
2025-08-26-@nx_node-v21.5.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,1,0,0,0,0,1,0,0,0,2,0,4,2,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.114857969506358,0,0,0.0287144923765894,0,0,0,0.0574289847531788,0,0.114857969506358,0.0574289847531788,0.0574289847531788,0,0,0,0,0,0.0287144923765894,0,0.0574289847531788,0,0,0,0,0,0,0,0,0,0,0
2025-08-26-@nx_workspace-v21.5.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,2,0,0,0,0,1,0,0,0,26,0,26,0,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0927236076159462,0,0,0.0231809019039866,0,0,0,0.602703449503651,0,0.602703449503651,0,0.602703449503651,0,0,0,0,0,0.0231809019039866,0,0.0231809019039866,0,0,0,0,0,0,0,0,1,0,0
2025-09-08-ansi-regex-v6.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52600697385187,1.52600697385187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-ansi-styles-v6.2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41312741312741,0,0,0,2.41312741312741,0,2.41312741312741,0,2.41312741312741,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-backslash-v0.2.1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.21274354923644,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05318588730911,0,1.05318588730911,0,1.05318588730911,0,0,0,0,0,0,0,0,0,4,4.21274354923644,0,0,1,0,0,0,0,0
2025-09-08-chalk-template-v1.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50039589601687,0,2.50039589601687,0,2.50039589601687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-color-convert-v3.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01322807123271,0,3.01322807123271,0,3.01322807123271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-color-name-v2.0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-debug-v4.4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30711964767234,0,0,0,1.22847859068936,0,1.22847859068936,0,1.22847859068936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-error-ex-v1.3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-has-ansi-v6.0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915256409083005,0,0.915256409083005,0,0.915256409083005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-is-arrayish-v0.3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-simple-swizzle-v0.2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10018263031663,0,1.10018263031663,0,1.10018263031663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-slice-ansi-v7.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841311773316956,0,0,0,1.68262354663391,0,1.68262354663391,0,1.68262354663391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-supports-hyperlinks-v4.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-08-wrap-ansi-v9.0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693072737983851,0,0,0,0.693072737983851,0,0.693072737983851,0,0.693072737983851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-09-@coveops_abi-v2.0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,154,0,162,8,0,154,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0599068568190178,0,0,0,0,0,0,0.53916171137116,0.778789138647231,0,0,0,9.22565595012874,0,9.70491080468088,0.479254854552142,9.22565595012874,0,0,0,0,0.419347997733125,0.119813713638036,0,0,0,1,0.0599068568190178,0,0,1,1,0,0,0,0
2025-09-09-@duckdb_duckdb-wasm-v1.29.2,0,0,0,0,0,81,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,39,0,39,0,0,39,0,0,0,0,0,0,57,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0573918092478781,0,0.000708540854912075,0,0.00212562256473623,0,0,0,0.019130603082626,0,0,0,0.0276330933415709,0,0.0276330933415709,0,0.0276330933415709,0,0,0,0,0.0403868287299883,0,0,0.0212562256473623,0,81,0.0573918092478781,0,0,1,1,0,0,0,0
2025-09-09-@duckdb_node-api-v1.3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-09-duckdb-v1.3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,7,1,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156796546211117,0,0,0,0.00470389638633352,0,0.00548787911738911,0.000783982731055586,0.00470389638633352,0,0.000783982731055586,0.000783982731055586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-09-14-@hestjs_core-v0.2.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0256058864860325,0,0.153635318916195,0.10242354594413,0.230452978374293,0.71696482160891,1.07544723241337,0.665753048636845,1.63877673510608,0,0.0256058864860325,0,3.45679467561439,0.051211772972065,6.40147162150813,2.89346517292167,3.50800644858645,0.230452978374293,0,0.256058864860325,0,0.51211772972065,1.1010531188994,0,0,0,1,0.0256058864860325,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_cqrs-v0.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0258277536776139,0,0.154966522065683,0.103311014710455,0.232449783098525,0.723177102973188,1.08476565445978,0.67152159561796,1.65297623536729,0,0.0258277536776139,0,3.48674674647787,0.0516555073552277,6.45693841940346,2.91853616557036,3.5384022538331,0.232449783098525,0,0.258277536776138,0,0.516555073552277,1.1105934081374,0,0,0,1,0.0258277536776139,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_demo-v0.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0265742802954103,0,0.159445681772462,0.106297121181641,0.239168522658693,0.744079848271489,1.11611977240723,0.690931287680669,1.70075393890626,0,0.0265742802954103,0,3.58752783988039,0.0531485605908207,6.64357007385258,3.00289367338137,3.64067640047122,0.239168522658693,0,0.265742802954103,0,0.531485605908207,1.14269405270264,0,0,0,1,0.0265742802954103,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_eslint-config-v0.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.026480112508702,0,0.158880675052212,0.105920450034808,0.238321012578318,0.741443150243657,1.11216472536549,0.688482925226253,1.69472720055693,0,0.026480112508702,0,3.57481518867477,0.0529602250174041,6.62002812717551,2.99225271348333,3.62777541369218,0.238321012578318,0,0.26480112508702,0,0.529602250174041,1.13864483787419,0,0,0,1,0.026480112508702,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_logger-v0.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0260012022955941,0,0.156007213773565,0.104004809182377,0.234010820660347,0.728033664276636,1.09205049641495,0.676031259685448,1.66407694691803,0,0.0260012022955941,0,3.5361635122008,0.0520024045911883,6.52630177619413,2.93813585940214,3.58816591679199,0.234010820660347,0,0.260012022955942,0,0.520024045911883,1.11805169871055,0,0,0,1,0.0260012022955941,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_scalar-v0.1.7,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,251,114,2,137,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,19,1,1,0,1,1,0,0,0,0,0,0.0260426636123831,0,0.156255981674298,0.104170654449532,0.234383972511448,0.729194581146726,1.09379187172009,0.67710925392196,1.66673047119252,0,0.0260426636123831,0,3.51575958767172,0.0520853272247662,6.53670856670815,2.96886365181167,3.56784491489648,0.234383972511448,0,0.260426636123831,0,0.572938599472428,1.11983453533247,0,0,0,1,0.0260426636123831,3,3,1,1,0,1,1,1
2025-09-14-@hestjs_validation-v0.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0259652989358901,0,0.155791793615341,0.10386119574356,0.233687690423011,0.727028370204923,1.09054255530739,0.675097772333143,1.66177913189697,0,0.0259652989358901,0,3.50531535634517,0.0519305978717802,6.49132473397253,2.93407877975558,3.55724595421695,0.233687690423011,0,0.259652989358901,0,0.519305978717802,1.11650785424328,0,0,0,1,0.0259652989358901,3,3,1,1,0,1,1,1
2025-09-14-@nexe_config-manager-v0.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0257786107133328,0,0.154671664279997,0.103114442853331,0.232007496419995,0.721801099973319,1.08270164995998,0.670243878546654,1.6498310856533,0,0.0257786107133328,0,3.50589105701326,0.0515572214266657,6.47043128904654,2.91298301060661,3.55744827843993,0.232007496419995,0,0.257786107133328,0,0.567129435693322,1.10848026067331,0,0,0,1,0.0257786107133328,3,3,1,1,0,1,1,1
2025-09-14-@nexe_eslint-config-v0.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0265112893023236,0,0.159067735813942,0.106045157209294,0.238601603720913,0.742316100465061,1.11347415069759,0.689293521860414,1.69672251534871,0,0.0265112893023236,0,3.57902405581369,0.0530225786046472,6.6278223255809,2.99577569116257,3.63204663441833,0.238601603720913,0,0.265112893023236,0,0.530225786046472,1.13998543999992,0,0,0,1,0.0265112893023236,3,3,1,1,0,1,1,1
2025-09-14-@nexe_logger-v0.1.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,19,1,1,0,0,1,0,0,0,0,0,0.0260369610283975,0,0.156221766170385,0.10414784411359,0.234332649255577,0.729034908795129,1.09355236319269,0.676960986738334,1.66636550581744,0,0.0260369610283975,0,3.54102669986206,0.0520739220567949,6.53527721812777,2.94217659620891,3.59310062191885,0.234332649255577,0,0.260369610283975,0,0.52073922056795,1.11958932422109,0,0,0,1,0.0260369610283975,3,3,1,1,0,1,1,1
2025-09-14-@teselagen_bio-parsers-v0.4.29,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,29,68,0,1,0,174,2,289,113,2,176,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,73,0,20,1,1,0,0,1,0,0,0,0,0,0.0151166095258827,0,0.090699657155296,0.0604664381035306,0.136049485732944,0.423265066724715,0.634897600087072,0.438381676250597,1.02792944776002,0,0.0151166095258827,0,2.63029005750358,0.0302332190517653,4.36870015298009,1.70817687642474,2.66052327655535,0.136049485732944,0,0.151166095258827,0,0.302332190517653,0.650014209612954,0,0,0,1,0.0151166095258827,3,3,1,1,0,1,1,1
